data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2022,47336689,1,2022-10-01,2,90Z,53,50,F,10,10,,,,
2022,47336690,1,2022-10-01,3,90Z,55,52,M,10,10,,,,
2022,47336692,1,2022-10-02,2,90Z,31,28,M,20,20,,,,
2022,47336695,1,2022-10-02,1,90Z,40,37,M,20,20,,,,
2022,47336697,1,2022-10-02,3,90Z,34,31,M,20,20,,,,
2022,47336698,1,2022-10-02,3,90Z,33,30,M,20,20,,,,
2022,47336702,1,2022-10-02,1,90D,60,57,M,20,20,,,,
2022,47336705,1,2022-10-02,3,90D,26,23,F,10,20,,,,
2022,47336706,1,2022-10-02,1,90D,47,44,F,10,20,,,,
2022,47336708,1,2022-10-02,2,90Z,37,34,M,20,20,,,,
2022,47336710,1,2022-10-02,1,90J,40,37,M,20,20,,,,
2022,47336772,1,2022-10-12,1,90Z,24,21,M,20,20,,,,
2022,47336773,1,2022-10-08,1,90Z,25,22,M,20,20,,,,
2022,47336780,1,2022-10-08,1,90D,36,33,M,10,20,,,,
2022,47336781,1,2022-10-08,1,90Z,25,22,M,10,10,,,,
2022,47336784,1,2022-10-08,1,90Z,36,33,F,10,10,,,,
2022,47336787,1,2022-10-08,2,90Z,40,37,M,20,20,,,,
2022,47336794,1,2022-10-09,1,90D,37,34,M,10,20,,,,
2022,47336798,2,2022-10-09,3,90D,63,60,M,20,20,,,,
2022,47336799,1,2022-10-17,1,90Z,27,24,M,20,20,,,,
2022,47336803,2,2022-10-09,1,90Z,52,49,M,20,20,,,,
2022,47336805,1,2022-10-09,1,90J,66,63,M,10,10,,,,
2022,47336806,1,2022-10-09,2,90Z,26,23,F,20,20,,,,
2022,47336834,1,2022-10-11,2,90Z,25,22,F,20,20,,,,
2022,47336837,1,2022-10-12,1,90D,30,27,M,20,20,,,,
2022,47336840,1,2022-10-12,1,90Z,33,30,M,10,20,,,,
2022,47336550,1,2022-10-27,3,90Z,18,15,M,20,20,,R,,
2022,47336613,1,2022-10-21,2,90Z,30,27,M,10,20,,,,
2022,47336664,1,2022-10-03,1,90Z,30,27,M,20,20,,,,
2022,47336670,1,2022-10-12,3,90Z,17,14,M,20,20,,H,,
2022,47336681,1,2022-10-01,2,90Z,22,19,M,10,10,,,,
2022,47336683,1,2022-10-01,1,90Z,25,22,M,10,10,,,,
2022,47336685,1,2022-10-01,1,90J,27,24,M,20,20,,,,
2022,47336688,1,2022-10-01,2,90Z,31,28,M,10,20,,,,
2022,47336693,1,2022-10-01,2,90Z,34,31,F,20,20,,,,
2022,47336694,1,2022-10-01,1,90C,33,30,M,20,20,,,,
2022,47336696,1,2022-10-02,3,90D,62,59,M,20,20,,,,
2022,47336700,1,2022-10-02,1,90J,34,31,M,10,10,,,,
2022,47336704,1,2022-10-02,1,90D,32,29,M,10,10,,,,
2022,47336711,1,2022-10-03,2,90Z,52,49,M,10,20,,,,
2022,47336771,1,2022-10-07,2,90Z,30,27,F,20,20,,,,
2022,47336775,1,2022-10-08,1,90D,46,43,M,10,20,,,,
2022,47336776,1,2022-10-08,1,90D,34,31,M,10,10,,,,
2022,47336778,1,2022-10-08,1,90Z,34,31,M,20,20,,,,
2022,47336779,1,2022-10-08,1,90D,37,34,M,10,20,,,,
2022,47336783,1,2022-10-08,2,90Z,39,36,F,20,20,,,,
2022,47336785,1,2022-10-08,1,90J,37,34,M,20,20,,,,
2022,47336603,1,2022-10-01,3,90Z,29,26,M,10,40,,,,
2022,47336610,1,2022-10-14,3,90Z,17,14,M,20,20,,R,,
2022,47336626,1,2022-10-13,1,90Z,42,39,M,10,10,,,,
2022,47336686,1,2022-10-01,1,90D,30,27,M,10,20,,,,
2022,47336691,1,2022-10-04,1,90Z,19,16,M,20,20,,H,,
2022,47336701,1,2022-10-02,1,90Z,33,30,M,20,20,,,,
2022,47336703,1,2022-10-02,3,90Z,58,55,F,20,20,,,,
2022,47336770,1,2022-10-07,1,90J,31,28,M,20,20,,,,
2022,47336774,1,2022-10-07,1,90Z,38,35,F,20,20,,,,
2022,47336782,1,2022-10-08,2,90Z,55,52,M,10,20,,,,
2022,47336788,1,2022-10-08,1,90Z,33,30,M,10,20,,,,
2022,47336790,1,2022-10-09,2,90Z,25,22,F,10,10,,,,
2022,47336791,1,2022-10-08,2,90Z,34,31,M,10,10,,,,
2022,47336792,1,2022-10-08,1,90C,21,18,F,10,20,,,,
2022,47336796,1,2022-10-09,1,90Z,27,24,M,20,20,,,,
2022,47336797,1,2022-10-09,3,90D,33,30,M,20,20,,,,
2022,47336802,1,2022-10-09,1,90Z,52,49,M,20,20,,,,
2022,47336804,1,2022-10-23,3,90J,19,16,M,20,20,,H,,
2022,47336833,1,2022-10-12,3,90Z,60,57,M,10,20,,,,
2022,47336835,1,2022-10-11,1,90D,60,57,M,10,20,,,,
2022,47336836,1,2022-10-12,1,90D,33,30,M,10,20,,,,
2022,47336839,1,2022-10-12,1,90J,41,38,F,10,20,,,,
2022,47336841,1,2022-10-12,1,90Z,58,55,M,10,20,,,,
2022,47336843,1,2022-10-12,3,90Z,17,14,M,20,20,,H,,
2022,47336844,1,2022-10-12,2,90Z,43,40,F,10,20,,,,
2022,47336845,1,2022-10-12,1,90D,36,33,M,20,20,,,,
2022,47336846,1,2022-10-12,1,90Z,22,19,M,20,20,,,,
2022,47336854,1,2022-10-13,2,90J,37,34,M,20,20,,,,
2022,47336859,1,2022-10-13,2,90J,36,33,M,20,20,,,,
2022,47336667,2,2022-10-01,3,90Z,18,15,M,20,20,,R,,
2022,47336719,1,2022-10-03,2,90Z,54,51,M,20,20,,,,
2022,47336721,1,2022-10-03,1,90J,63,60,M,20,20,,,,
2022,47336723,1,2022-10-05,1,90J,53,50,M,20,20,,,,
2022,47336724,1,2022-10-03,1,90J,34,31,M,20,20,,,,
2022,47336726,1,2022-10-03,2,90Z,44,41,M,20,20,,,,
2022,47336728,1,2022-10-04,3,90Z,26,23,F,20,20,,,,
2022,47336730,1,2022-10-11,1,90Z,18,15,M,10,20,,R,,
2022,47336732,1,2022-10-04,2,90Z,35,32,M,20,20,,,,
2022,47336733,1,2022-10-04,1,90D,28,25,M,10,20,,,,
2022,47336735,1,2022-10-05,2,90Z,50,47,M,20,20,,,,
2022,47336739,1,2022-10-05,3,90Z,51,48,M,10,20,,,,
2022,47336743,1,2022-10-05,2,90Z,43,40,M,10,20,,,,
2022,47336744,1,2022-10-05,2,90Z,40,37,F,20,20,,,,
2022,47336746,1,2022-10-06,1,90Z,55,52,M,10,20,,,,
2022,47336749,1,2022-10-06,3,90Z,27,24,M,20,20,,,,
2022,47336753,1,2022-10-06,2,90Z,39,36,F,20,20,,,,
2022,47336757,1,2022-10-06,1,90D,61,58,M,10,20,,,,
2022,47336759,1,2022-10-07,2,90Z,35,32,F,20,20,,,,
2022,47336762,1,2022-10-06,1,90D,25,22,M,10,10,,,,
2022,47336765,2,2022-10-07,1,90Z,24,21,M,10,20,,,,
2022,47336810,1,2022-10-09,2,90Z,35,32,M,10,10,,,,
2022,47336813,1,2022-10-10,1,90Z,30,27,M,10,10,,,,
2022,47336815,1,2022-10-10,3,90Z,29,26,M,10,10,,,,
2022,47336816,1,2022-10-13,3,90C,31,28,M,20,20,,,,
2022,47336819,1,2022-10-10,2,90Z,61,58,M,10,10,,,,
2022,47336820,1,2022-10-10,2,90J,67,64,M,10,20,,,,
2022,47336821,1,2022-10-10,2,90Z,62,59,M,20,20,,,,
2022,47336824,1,2022-10-10,2,90Z,29,26,M,20,20,,,,
2022,47336825,1,2022-10-11,1,90Z,33,30,M,10,10,,,,
2022,47336827,1,2022-10-10,1,90Z,20,17,M,20,20,,R,,
2022,47336829,1,2022-10-11,2,90Z,29,26,M,20,20,,,,
2022,47336830,1,2022-10-11,1,90D,50,47,M,10,20,,,,
2022,47336831,1,2022-10-11,1,90J,49,46,F,20,20,,,,
2022,47336871,1,2022-10-14,2,90J,38,35,M,10,20,,,,
2022,47336872,1,2022-10-14,2,90J,58,55,M,10,20,,,,
2022,47336873,1,2022-10-17,2,90Z,63,60,F,10,20,,,,
2022,47336885,1,2022-10-15,1,90Z,29,26,M,10,10,,,,
2022,47336886,1,2022-10-15,1,90Z,27,24,M,20,20,,,,
2022,47336887,1,2022-10-15,1,90J,30,27,M,20,20,,,,
2022,47336888,1,2022-10-23,3,90Z,55,52,M,10,20,,,,
2022,47336892,1,2022-10-15,1,90D,30,27,F,10,20,,,,
2022,47336894,1,2022-10-15,2,90Z,31,28,F,10,20,,,,
2022,47336896,1,2022-10-15,1,90D,30,27,F,10,20,,,,
2022,47336897,1,2022-10-16,1,90D,51,48,M,10,20,,,,
2022,47336899,1,2022-10-16,1,90D,38,35,M,10,20,,,,
2022,47336910,1,2022-10-16,2,90Z,36,33,M,20,20,,,,
2022,47336913,1,2022-10-16,2,90Z,28,25,M,20,20,,,,
2022,47336916,1,2022-10-16,1,90D,49,46,M,10,10,,,,
2022,47336918,1,2022-10-24,2,90Z,17,14,M,20,20,,H,,
2022,47336919,1,2022-10-17,3,90Z,28,25,M,20,20,,,,
2022,47336920,1,2022-10-17,2,90Z,28,25,F,20,20,,,,
2022,47336921,1,2022-10-17,1,90D,29,26,F,10,10,,,,
2022,47336922,1,2022-10-17,1,90B,40,37,M,20,20,,,,
2022,47336923,1,2022-10-17,1,90J,62,59,F,10,20,,,,
2022,47336926,1,2022-10-17,2,90Z,43,40,M,10,10,,,,
2022,47336996,1,2022-10-22,1,90D,62,59,M,10,20,,,,
2022,47337000,1,2022-10-23,2,90J,42,39,M,10,10,,,,
2022,47337001,1,2022-10-30,3,90Z,30,27,M,10,20,,,,
2022,47337005,1,2022-10-23,2,90Z,43,40,F,98,20,,,,
2022,47337011,1,2022-10-23,2,90Z,30,27,M,10,10,,,,
2022,47337012,1,2022-10-23,1,90J,25,22,M,10,10,,,,
2022,47337014,1,2022-10-23,1,90C,22,19,M,20,20,,,,
2022,47337019,1,2022-10-23,1,90J,56,53,M,20,20,,,,
2022,47337021,1,2022-10-23,1,90J,47,44,M,20,20,,,,
2022,47337024,1,2022-10-23,1,90D,27,24,M,10,10,,,,
2022,47336666,1,2022-10-01,3,90Z,17,14,M,20,20,,R,,
2022,47336712,1,2022-10-02,1,90J,59,56,M,20,20,,,,
2022,47336714,1,2022-10-03,2,90Z,39,36,M,10,20,,,,
2022,47336718,1,2022-10-03,2,90Z,61,58,F,10,10,,,,
2022,47336720,1,2022-10-03,2,90J,58,55,M,10,20,,,,
2022,47336729,1,2022-10-04,2,90J,35,32,M,10,20,,,,
2022,47336731,1,2022-10-04,1,90D,62,59,M,10,20,,,,
2022,47336737,1,2022-10-05,1,90D,45,42,M,10,10,,,,
2022,47336742,1,2022-10-05,1,90Z,67,64,M,20,20,,,,
2022,47336745,1,2022-10-05,2,90Z,57,54,F,20,20,,,,
2022,47336747,1,2022-10-05,2,90Z,31,28,F,20,20,,,,
2022,47336750,1,2022-10-06,1,90D,30,27,F,10,20,,,,
2022,47336752,1,2022-10-06,3,90Z,60,57,M,10,20,,,,
2022,47336755,1,2022-10-06,1,90B,41,38,F,10,20,,,,
2022,47336756,2,2022-10-06,1,90B,41,38,F,10,20,,,,
2022,47336760,1,2022-10-06,1,90Z,38,35,M,20,20,,,,
2022,47336761,1,2022-10-06,1,90Z,38,35,M,20,20,,,,
2022,47336763,1,2022-10-07,1,90D,63,60,M,20,20,,,,
2022,47336814,2,2022-10-10,1,90Z,29,26,M,10,10,,,,
2022,47336818,1,2022-10-10,2,90J,34,31,M,10,20,,,,
2022,47336822,1,2022-10-10,1,90B,45,42,M,10,20,,,,
2022,47336870,1,2022-10-14,1,90J,41,38,M,20,20,,,,
2022,47336875,1,2022-10-14,1,90J,28,25,M,10,20,,,,
2022,47336876,1,2022-10-14,1,90Z,38,35,M,20,20,,,,
2022,47336880,1,2022-10-15,1,90Z,35,32,M,10,20,,,,
2022,47336889,1,2022-10-15,1,90J,46,43,F,40,20,,,,
2022,47336891,1,2022-10-15,1,90Z,38,35,M,20,20,,,,
2022,47336893,1,2022-10-15,1,90D,31,28,F,10,20,,,,
2022,47336898,1,2022-10-17,1,90Z,20,17,M,20,20,,R,,
2022,47336901,1,2022-10-16,1,90D,33,30,M,10,20,,,,
2022,47336902,1,2022-10-16,1,90J,31,28,M,10,10,,,,
2022,47336903,1,2022-10-16,1,90D,33,30,F,10,10,,,,
2022,47336906,1,2022-10-16,1,90D,23,20,M,10,10,,,,
2022,47336907,1,2022-10-16,2,90Z,38,35,F,20,20,,,,
2022,47336908,1,2022-10-16,2,90Z,58,55,M,10,20,,,,
2022,47336911,1,2022-10-16,2,90J,44,41,M,10,20,,,,
2022,47336915,1,2022-10-17,1,90Z,19,16,M,20,20,,H,,
2022,47336925,1,2022-10-17,1,90Z,28,25,M,20,20,,,,
2022,47336927,1,2022-10-17,2,90Z,22,19,M,20,20,,,,
2022,47336929,1,2022-10-17,2,90Z,56,53,F,10,10,,,,
2022,47336990,1,2022-10-22,1,90D,45,42,M,10,20,,,,
2022,47336991,1,2022-10-22,3,90Z,57,54,M,10,20,,,,
2022,47336993,1,2022-10-22,2,90Z,21,18,M,10,10,,,,
2022,47336994,1,2022-10-22,1,90D,42,39,M,10,20,,,,
2022,47336995,1,2022-10-22,1,90D,56,53,M,10,20,,,,
2022,47337003,1,2022-10-22,2,90Z,29,26,F,20,20,,,,
2022,47337004,1,2022-10-24,2,90Z,19,16,M,10,20,,H,,
2022,47337006,1,2022-10-23,2,90Z,57,54,M,10,10,,,,
2022,47337010,1,2022-10-23,1,90Z,16,13,M,20,20,,R,,
2022,47337013,1,2022-10-23,1,90J,28,25,M,10,20,,,,
2022,47337015,1,2022-10-23,1,90D,22,19,M,20,20,,,,
2022,47337017,1,2022-10-23,2,90Z,32,29,F,20,20,,,,
2022,47337020,1,2022-10-23,1,90Z,55,52,M,10,20,,,,
2022,47337022,1,2022-10-23,3,90Z,43,40,F,10,10,,,,
2022,47337023,1,2022-10-23,2,90Z,46,43,M,20,20,,,,
2022,47337025,1,2022-10-23,2,90Z,33,30,F,10,10,,,,
2022,47337026,1,2022-10-23,2,90Z,35,32,M,10,20,,,,
2022,47337033,1,2022-10-24,1,90D,31,28,M,10,20,,,,
2022,47337034,1,2022-10-24,1,90J,57,54,M,10,20,,,,
2022,47337036,1,2022-10-24,1,90C,52,49,M,20,20,,,,
2022,47337039,1,2022-10-24,1,90Z,59,56,F,20,20,,,,
2022,47337040,1,2022-10-24,1,90Z,56,53,M,20,20,,,,
2022,47337041,1,2022-10-24,1,90J,34,31,M,10,20,,,,
2022,47337042,1,2022-10-24,3,90Z,66,63,F,10,10,,,,
2022,47337043,1,2022-10-24,2,90Z,32,29,M,10,10,,,,
2022,47337048,1,2022-10-25,2,90Z,45,42,F,10,10,,,,
2022,47337049,1,2022-10-25,3,90J,40,37,M,20,20,,,,
2022,47337050,1,2022-10-26,2,90J,44,41,F,20,20,,,,
2022,47337051,1,2022-10-25,1,90J,54,51,M,20,20,,,,
2022,47337052,1,2022-10-25,2,90Z,68,65,M,20,20,,,,
2022,47336713,2,2022-10-02,1,90J,59,56,M,20,20,,,,
2022,47336715,1,2022-10-03,1,90D,39,36,M,10,10,,,,
2022,47336717,1,2022-10-03,1,90J,41,38,M,10,20,,,,
2022,47336722,1,2022-10-03,2,90Z,67,64,M,20,20,,,,
2022,47336725,1,2022-10-03,1,90J,46,43,F,20,20,,,,
2022,47336727,1,2022-10-04,1,90J,54,51,M,20,20,,,,
2022,47336734,1,2022-10-05,1,90Z,35,32,M,20,20,,,,
2022,47336736,1,2022-10-05,2,90Z,22,19,M,10,20,,,,
2022,47336738,1,2022-10-05,2,90Z,33,30,M,20,20,,,,
2022,47336740,1,2022-10-05,2,90J,53,50,M,20,20,,,,
2022,47336741,1,2022-10-05,1,90J,88,85,M,20,20,,,,
2022,47336748,1,2022-10-06,2,90Z,30,27,M,20,20,,,,
2022,47336751,1,2022-10-06,2,90Z,45,42,M,20,20,,,,
2022,47336754,1,2022-10-06,1,90J,17,14,M,20,20,,H,,
2022,47336764,1,2022-10-07,1,90Z,26,23,F,10,20,,,,
2022,47336767,1,2022-10-07,3,90J,56,53,F,10,20,,,,
2022,47336768,2,2022-10-07,3,90J,62,59,F,10,20,,,,
2022,47336769,1,2022-10-07,3,90J,48,45,M,20,20,,,,
2022,47336808,1,2022-10-09,1,90J,67,64,M,10,20,,,,
2022,47336811,1,2022-10-10,2,90Z,57,54,M,20,20,,,,
2022,47336812,1,2022-10-10,1,90Z,25,22,M,20,10,,,,
2022,47336817,1,2022-10-10,1,90J,36,33,M,20,20,,,,
2022,47336823,1,2022-10-10,2,90Z,27,24,M,20,20,,,,
2022,47336826,1,2022-10-10,2,90Z,55,52,M,20,20,,,,
2022,47336828,1,2022-10-11,3,90Z,44,41,M,20,20,,,,
2022,47336874,1,2022-10-14,2,90Z,24,21,M,10,10,,,,
2022,47336877,1,2022-10-15,1,90Z,38,35,M,20,20,,,,
2022,47336878,1,2022-10-14,2,90Z,70,67,M,20,20,,,,
2022,47336879,1,2022-10-20,1,90Z,26,23,M,10,20,,,,
2022,47336881,1,2022-10-19,3,90Z,34,31,M,10,20,,,,
2022,47336882,1,2022-10-15,1,90D,31,28,F,10,10,,,,
2022,47336883,1,2022-10-15,1,90D,24,21,F,20,20,,,,
2022,47336884,1,2022-10-15,1,90D,47,44,M,20,20,,,,
2022,47336890,1,2022-10-16,2,90Z,47,44,M,20,20,,,,
2022,47336895,1,2022-10-16,2,90Z,25,22,M,10,20,,,,
2022,47336900,1,2022-10-16,1,90Z,31,28,M,10,20,,,,
2022,47336904,1,2022-10-16,2,90Z,24,21,M,10,10,,,,
2022,47336905,1,2022-10-16,1,90D,29,26,M,20,20,,,,
2022,47336909,1,2022-10-16,1,90Z,35,32,F,20,20,,,,
2022,47336912,1,2022-10-16,1,90J,30,27,F,10,20,,,,
2022,47336914,1,2022-10-17,1,90D,66,63,M,10,20,,,,
2022,47336917,1,2022-10-16,1,90Z,39,36,M,20,20,,,,
2022,47336924,1,2022-10-17,3,90Z,41,38,M,20,20,,,,
2022,47336928,1,2022-10-17,2,90Z,28,25,M,10,10,,,,
2022,47336992,1,2022-10-22,2,90Z,39,36,M,10,10,,,,
2022,47336997,1,2022-10-22,2,90Z,63,60,F,20,20,,,,
2022,47336999,1,2022-10-22,2,90Z,36,33,F,20,20,,,,
2022,47337002,1,2022-10-23,2,90Z,28,25,M,20,20,,,,
2022,47337007,1,2022-10-23,1,90J,16,13,M,20,20,,R,,
2022,47337008,1,2022-10-23,1,90D,39,36,M,10,10,,,,
2022,47337009,1,2022-10-23,1,90J,45,42,F,20,20,,,,
2022,47337016,1,2022-10-23,1,90D,30,27,M,20,20,,,,
2022,47337018,1,2022-10-23,1,90D,34,31,M,10,20,,,,
2022,47337027,1,2022-10-23,1,90Z,37,34,M,10,20,,,,
2022,47337037,1,2022-10-24,2,90J,37,34,M,20,20,,,,
2022,47337044,1,2022-10-25,1,90D,34,31,M,10,20,,,,
2022,47337046,1,2022-10-25,1,90Z,28,25,M,10,10,,,,
2022,47337047,1,2022-10-25,1,90J,39,36,M,10,20,,,,
2022,47337053,1,2022-10-25,1,90D,32,29,M,20,20,,,,
2022,47337055,1,2022-10-26,2,90Z,28,25,F,20,20,,,,
2022,47337056,1,2022-10-26,1,90D,27,24,M,10,20,,,,
2022,47337057,1,2022-10-26,1,90J,53,50,F,10,20,,,,
2022,47337070,1,2022-10-26,2,90Z,57,54,M,20,20,,,,
2022,47337074,1,2022-10-27,1,90D,54,51,F,10,20,,,,
2022,47337075,1,2022-10-27,1,90J,64,61,M,20,20,,,,
2022,47336786,1,2022-10-08,1,90Z,34,31,M,10,10,,,,
2022,47336789,1,2022-10-08,1,90Z,21,18,F,20,20,,,,
2022,47336793,1,2022-10-08,1,90J,64,61,F,10,20,,,,
2022,47336795,1,2022-10-09,1,90D,22,19,M,10,20,,,,
2022,47336800,1,2022-10-13,1,90Z,53,50,F,10,20,,,,
2022,47336801,1,2022-10-09,1,90Z,32,29,M,20,20,,,,
2022,47336807,1,2022-10-15,1,90Z,24,21,M,20,20,,,,
2022,47336832,1,2022-10-11,1,90J,54,51,M,10,20,,,,
2022,47336838,1,2022-10-12,1,90J,34,31,M,40,20,,,,
2022,47336842,1,2022-10-12,1,90J,45,42,M,10,20,,,,
2022,47336850,1,2022-10-12,2,90Z,27,24,M,10,10,,,,
2022,47336853,1,2022-10-13,1,90Z,37,34,M,20,20,,,,
2022,47336855,1,2022-10-13,2,90Z,34,31,F,10,20,,,,
2022,47336856,1,2022-10-13,2,90Z,37,34,M,20,20,,,,
2022,47336863,1,2022-10-13,1,90J,36,33,M,20,20,,,,
2022,47336935,1,2022-10-18,2,90Z,42,39,F,20,20,,,,
2022,47336936,1,2022-10-18,1,90J,59,56,M,10,20,,,,
2022,47336937,1,2022-10-18,2,90J,62,59,M,20,20,,,,
2022,47336938,1,2022-10-18,3,90Z,50,47,M,20,20,,,,
2022,47336941,1,2022-10-19,1,90Z,24,21,M,20,20,,,,
2022,47336943,1,2022-10-19,1,90D,63,60,M,10,20,,,,
2022,47336957,1,2022-10-19,2,90Z,33,30,M,10,10,,,,
2022,47336959,1,2022-10-20,2,90Z,37,34,M,10,20,,,,
2022,47336962,1,2022-10-20,2,90J,44,41,M,10,20,,,,
2022,47336963,1,2022-10-21,1,90J,46,43,M,10,10,,,,
2022,47336974,1,2022-10-21,2,90Z,29,26,F,10,20,,,,
2022,47336977,1,2022-10-21,1,90Z,26,23,M,20,20,,,,
2022,47336979,1,2022-10-21,3,90J,44,41,M,10,20,,,,
2022,47336981,1,2022-10-21,2,90Z,28,25,F,20,20,,,,
2022,47336982,1,2022-10-21,1,90J,47,44,M,20,20,,,,
2022,47336987,1,2022-10-21,2,90Z,42,39,M,10,10,,,,
2022,47336988,1,2022-10-21,1,90C,49,46,M,10,20,,,,
2022,47337094,1,2022-10-28,1,90Z,16,13,M,20,20,,H,,
2022,47337095,1,2022-10-28,2,90Z,26,23,M,20,20,,,,
2022,47337096,1,2022-10-29,2,90Z,33,30,F,20,20,,,,
2022,47337097,1,2022-10-28,2,90Z,68,65,M,20,20,,,,
2022,47337118,1,2022-10-29,2,90Z,36,33,F,10,20,,,,
2022,47336847,1,2022-10-12,1,90D,36,33,M,20,20,,,,
2022,47336848,1,2022-10-12,1,90D,42,39,F,20,20,,,,
2022,47336851,1,2022-10-12,1,90Z,29,26,F,20,20,,,,
2022,47336852,1,2022-10-13,2,90Z,38,35,F,20,20,,,,
2022,47336860,1,2022-10-13,2,90J,49,46,M,10,20,,,,
2022,47336861,1,2022-10-13,1,90Z,41,38,M,20,20,,,,
2022,47336864,1,2022-10-14,1,90Z,29,26,M,20,20,,,,
2022,47336865,1,2022-10-14,1,90Z,29,26,M,20,20,,,,
2022,47336867,1,2022-10-14,1,90D,33,30,F,10,20,,,,
2022,47336869,1,2022-10-18,1,90Z,31,28,M,20,40,,,,
2022,47336932,1,2022-10-18,2,90J,57,54,M,10,20,,,,
2022,47336933,1,2022-10-18,2,90J,66,63,M,10,20,,,,
2022,47336934,1,2022-10-19,3,90Z,27,24,M,10,10,,,,
2022,47336939,1,2022-10-20,3,90Z,18,15,F,20,20,,R,,
2022,47336944,1,2022-10-19,1,90D,28,25,M,20,20,,,,
2022,47336949,1,2022-10-19,1,90J,62,59,M,20,20,,,,
2022,47336950,1,2022-10-19,2,90Z,29,26,M,20,20,,,,
2022,47336954,1,2022-10-19,2,90Z,57,54,M,10,20,,,,
2022,47336956,1,2022-10-19,1,90Z,34,31,F,20,20,,,,
2022,47336958,1,2022-10-21,1,90Z,33,30,F,20,20,,,,
2022,47336967,1,2022-10-20,3,90Z,26,23,M,20,20,,,,
2022,47336971,1,2022-10-21,1,90Z,36,33,M,10,10,,,,
2022,47336972,1,2022-10-21,1,90J,42,39,F,20,20,,,,
2022,47336976,1,2022-10-21,2,90Z,24,21,M,10,20,,,,
2022,47336978,1,2022-10-21,1,90Z,24,21,M,20,20,,,,
2022,47336980,1,2022-10-21,3,90J,44,41,M,20,10,,,,
2022,47336984,1,2022-10-28,1,90Z,32,29,M,20,20,,,,
2022,47336986,1,2022-10-22,2,90Z,38,35,F,20,10,,,,
2022,47336989,2,2022-10-22,1,90Z,57,54,M,10,20,,,,
2022,47337093,1,2022-10-28,1,90J,16,13,M,20,20,,H,,
2022,47337100,2,2022-10-29,1,90Z,22,19,M,10,10,,,,
2022,47337101,1,2022-10-29,2,90Z,23,20,F,10,20,,,,
2022,47337102,1,2022-10-29,2,90Z,21,18,M,10,10,,,,
2022,47337105,1,2022-10-29,2,90Z,29,26,M,10,20,,,,
2022,47337106,1,2022-10-29,1,90Z,21,18,M,10,20,,,,
2022,47337113,1,2022-10-29,2,90Z,35,32,F,20,20,,,,
2022,47337116,1,2022-10-29,2,90Z,56,53,M,10,20,,,,
2022,47337122,1,2022-10-29,2,90Z,28,25,F,20,20,,,,
2022,47337125,1,2022-10-30,2,90Z,24,21,F,20,20,,,,
2022,47336862,1,2022-10-13,2,90Z,24,21,F,10,10,,,,
2022,47336866,1,2022-10-14,2,90Z,56,53,M,20,20,,,,
2022,47336868,1,2022-10-14,1,90Z,25,22,M,20,20,,,,
2022,47336931,1,2022-10-18,2,90Z,32,29,M,20,20,,,,
2022,47336940,1,2022-10-20,1,90Z,24,21,M,20,20,,,,
2022,47336942,1,2022-10-19,2,90Z,30,27,M,10,20,,,,
2022,47336945,1,2022-10-19,1,90Z,55,52,M,10,20,,,,
2022,47336946,1,2022-10-19,1,90J,41,38,M,10,20,,,,
2022,47336947,2,2022-10-19,1,90J,47,44,F,10,20,,,,
2022,47336951,1,2022-10-21,1,90Z,22,19,M,20,20,,,,
2022,47336952,1,2022-10-19,1,90Z,22,19,M,20,20,,,,
2022,47336953,1,2022-10-19,1,90J,38,35,F,10,20,,,,
2022,47336955,1,2022-10-19,2,90Z,56,53,M,10,20,,,,
2022,47336960,1,2022-10-20,2,90Z,47,44,M,10,10,,,,
2022,47336964,1,2022-10-20,2,90Z,69,66,M,20,20,,,,
2022,47336968,1,2022-10-20,1,90J,54,51,M,10,20,,,,
2022,47336969,1,2022-10-20,1,90Z,45,42,M,20,20,,,,
2022,47336975,1,2022-10-22,2,90Z,42,39,M,10,10,,,,
2022,47336985,1,2022-10-21,1,90J,33,30,M,20,20,,,,
2022,47337091,1,2022-10-28,2,90J,35,32,M,10,20,,,,
2022,47337119,1,2022-10-29,2,90Z,51,48,F,10,10,,,,
2022,47337123,1,2022-10-30,2,90Z,33,30,M,10,10,,,,
2022,47337126,1,2022-10-30,2,90Z,43,40,M,20,20,,,,
2022,47337028,1,2022-10-23,2,90Z,48,45,M,10,10,,,,
2022,47337029,1,2022-10-24,2,90Z,26,23,M,10,10,,,,
2022,47337030,1,2022-10-23,2,90Z,29,26,M,10,10,,,,
2022,47337031,1,2022-10-24,2,90Z,23,20,M,20,20,,,,
2022,47337032,1,2022-10-24,2,90Z,31,28,M,20,20,,,,
2022,47337035,1,2022-10-24,2,90Z,36,33,M,20,20,,,,
2022,47337045,1,2022-10-24,2,90Z,29,26,M,98,10,,,,
2022,47337064,1,2022-10-26,2,90Z,36,33,M,20,20,,,,
2022,47337068,1,2022-10-31,1,90Z,31,28,M,20,20,,,,
2022,47337073,1,2022-10-27,1,90D,65,62,M,10,10,,,,
2022,47337077,1,2022-10-27,1,90D,29,26,F,10,20,,,,
2022,47337082,1,2022-10-27,1,90J,26,23,M,20,20,,,,
2022,47337058,1,2022-10-26,3,90J,47,44,M,20,20,,,,
